-0.033845,0.14312,-0.081035,0.16504,-0.01762,-0.037473,0.35485,0.021886
-0.058228,-0.13034,0.018514,-0.03532,0.033263,0.14521,0.09549,0.14779
-0.082334,-0.32402,-0.02563,0.094881,0.023663,0.099582,0.017612,0.15605
-0.051545,-0.10021,-0.20576,-0.25158,-0.18242,0.033306,-0.050926,-0.17766
-0.018631,-0.058012,-0.14598,0.054198,0.23912,0.026104,-0.055136,0.15171
0.089783,-0.044726,-0.083287,0.037792,0.043673,0.084368,0.18193,0.27213
0.19678,-0.020951,-0.059237,-0.063767,-0.08314,0.20424,0.29232,-0.0019661
0.0038915,0.011015,0.20666,-0.054098,-0.1925,-0.12946,-0.10309,0.015421
-0.15171,-0.02531,-0.18085,0.017908,-0.21022,-0.090354,0.013871,-0.084286
-0.014939,0.13058,0.2404,-0.0048608,-0.039264,0.16013,-0.017201,0.23582
-0.17335,0.10919,-0.17159,0.020097,-0.1742,0.022722,0.23935,0.080233
0.083433,-0.12659,-0.18318,-0.142,-0.10007,-0.028084,0.22943,0.067229
