0.15776,-0.1335,0.20023,0.22716,0.056841,0.25534,0.0028223,-0.13637
0.18894,0.24419,-0.038551,0.059154,0.23366,-0.17107,0.086898,0.21435
0.087595,0.28992,-0.10925,0.15885,0.048365,0.34011,-0.061371,0.019029
0.10291,0.019349,-0.022008,0.29509,-0.021602,-0.18024,-0.14323,0.19946
0.071518,0.12915,-0.088825,0.04999,0.068243,0.14124,-0.12959,0.15852
0.18864,0.20334,0.18431,0.4814,0.15941,0.014651,0.020904,0.27571
0.1129,-0.012726,0.083803,-0.077976,-0.22389,0.088954,0.13217,-0.12121
0.066242,0.14352,0.2326,0.11651,0.093542,0.14695,0.2339,0.10618
-0.092983,0.28965,0.23122,0.32856,0.029844,-0.12257,0.27164,0.3573
0.031952,0.082303,0.15619,0.058409,0.15922,0.10214,0.27274,0.0083289
0.25291,0.11872,0.099234,0.039054,0.061042,-0.094634,0.14028,0.14855
0.00093306,0.2087,0.05613,0.20807,-0.03256,-0.058592,0.09492,0.11203
