0.5078,0.71521,0.70984,0.64049,0.83012,0.26369,0.46362,0.54647,0.38495,0.46643,0.55119,0.28293,0.52253,0.19278,0.36308,0.51906
0.526,0.44521,0.4184,0.20514,0.2988,0.11539,0.18703,0.81004,0.47223,0.59614,0.68933,0.50185,0.43639,0.25403,0.26696,0.38867
0.58712,0.37515,0.77455,0.20456,0.65328,0.18359,0.38276,0.031561,0.34039,0.052798,-0.1154,0.0091638,0.16521,0.22611,0.03759,0.22291
0.34372,0.69448,1.1615,0.41255,0.44053,0.22959,0.087818,0.94504,0.60729,0.85296,0.20677,0.46748,0.34248,0.16369,0.29233,0.33845
0.84331,0.15203,0.60982,0.39054,0.71064,0.16116,0.3091,0.61083,0.13641,-0.1212,0.33423,0.20184,-0.082545,0.084989,0.23282,0.1162
0.68293,0.5328,0.78466,0.32676,0.31893,0.049716,0.14865,0.63364,0.060714,0.041538,-0.34777,-0.11894,-0.017357,0.14329,-0.13118,-0.22308
-0.066008,0.35844,0.25831,0.3453,0.34933,-0.24985,0.13272,0.081129,0.22891,0.31757,0.1262,-0.040604,0.048121,0.037238,0.011083,0.084457
0.72412,0.64064,0.34438,0.47397,0.65734,0.56703,0.21804,0.70706,0.23731,0.43314,0.2773,0.27973,0.056939,-0.19186,0.068738,0.1207
0.95014,0.82036,1.1004,0.69638,0.62127,0.35316,0.58802,0.91317,0.48541,0.74887,0.91028,0.54936,0.57208,0.32356,0.50354,0.67995
0.61213,0.69046,0.96948,0.51049,0.30481,0.035089,0.25606,0.53814,0.55077,0.43434,0.68097,0.45234,0.39072,0.20538,0.26749,0.59887
0.022139,0.59027,0.64404,0.21994,0.45343,0.2498,0.40625,0.1817,0.041524,0.060494,0.39017,0.38325,0.24671,0.1968,0.33878,0.042734
0.65441,0.76088,0.8711,0.46581,0.82519,0.19688,0.4469,0.55601,NaN,-0.038113,0.053533,NaN,NaN,0.024303,0.090348,NaN
0.59352,0.71671,0.70556,0.43353,0.60549,0.30766,0.44378,0.36666,0.70271,0.61106,0.81425,0.04079,0.050665,0.55179,0.29905,0.17247
0.63108,0.69259,0.8045,0.68619,0.2832,0.32644,0.29856,0.83193,0.08735,0.017647,0.27738,0.49575,0.15284,0.046167,0.30818,0.070905
0.31676,0.4059,0.48986,0.23632,0.46546,0.23242,0.1861,0.49516,0.11935,0.14537,0.22158,0.27112,0.48178,0.44864,0.22712,0.15248
0.54285,0.67317,0.69786,0.63601,0.66837,-0.0351,-0.018995,0.53332,0.048372,0.38802,0.5612,0.38614,0.51683,-0.14319,0.22625,0.2843
0.72311,0.88974,1.1688,0.73042,0.71343,0.35257,0.52343,0.68287,0.41825,0.56687,0.77709,0.098551,0.48877,0.081032,0.15366,0.6554
0.15611,0.17272,-0.17081,0.19616,0.13757,0.035103,0.43925,-0.08406,-0.087176,0.12119,0.058715,0.039217,-0.20421,-0.071367,0.18814,0.13374
0.44115,0.4997,0.56393,0.2806,0.2766,0.32342,0.33901,0.51636,0.48825,0.24543,0.18428,0.36059,0.28708,-0.029876,0.39895,-0.21739
